0,0,0,0,0,0,0,1
0.011246,0.006369,0.022489,0.135457,0,0.502105,0,1
0.025072,0.096338,0.031484,0.188388,0.041021,0.78,0,1
0.027175,0.028662,0.016492,0,0,0,0,1
0.034739,0.038217,0.053973,0.167151,0,0.754737,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.03017,0.003185,0.01949,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.062198,0.447452,0.016492,0.164123,0.029839,0.573684,0,1
0,0,0,0,0,0,0,1
0.034592,0.067675,0.032984,0.192466,0,0.764211,0,1
0.017697,0.041401,0.074963,0.107195,0,0.655789,0,1
0,0,0,0,0,0,0,1
0.020546,0.022293,0.04048,0.144097,0.027088,0.754737,0,1
0.09444,0.615446,0.007496,0,0,0,0,1
0.02951,0.029459,0.028486,0.156008,0,0.618947,0,1
0,0,0,0,0,0,0,1
0.019402,0.015127,0.014993,0.104692,0.079774,0.697895,0,1
0.023609,0.046178,0.044978,0.168605,0,0.801053,0,1
0.038495,0.080414,0.008996,0,0,0,0,1
0.026814,0.072452,0.044978,0.149911,0,0.697895,0,1
0,0,0,0,0,0,0,1
0.090496,0.003185,0.001499,0,0,0,0,1
0.017425,0.012739,0.047976,0.1724,0,0.74,0,1
0,0,0,0,0,0,0,1
0.049011,0.182325,0.005997,0.17131,0,0.626316,0,1
0,0,0,0,0,0,0,1
0.018982,0.003185,0.01949,0,0,0,0,1
0.038353,0.05414,0.01949,0.183705,0,0.488421,0,1
0,0,0,0,0,0,0,1
0.018878,0.029459,0.014993,0,0,0,0,1
0.033207,0.23328,0.029985,0.141957,0,0.628421,0,1
0.080823,0.265924,0.010495,0.194041,0.066627,0.667368,0,1
0.006074,0.015924,0.083958,0,0,0,0,1
0.036884,0.303344,0.02099,0.071705,0,0.685263,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.030265,0.084395,0.04048,0.180515,0.034679,0.753684,0,1
0.017057,0.015127,0.029985,0.226462,0.03882,0.628421,0,1
0.027238,0.01672,0.008996,0.154393,0.091163,0.716842,0,1
0,0,0,0,0,0,0,1
0.064437,0.884554,0.002999,0,0,0,0,1
0.068644,0.807325,0.01949,0,0,0,0,1
0.067689,0.003185,0.002999,0,0,0,0,1
0.017021,0.041401,0.053973,0.152939,0.040693,0.643158,0,1
0.044448,0.125796,0.028486,0,0,0,0,1
0.019213,0.006369,0.013493,0,0,0,0,1
0,0,0,0,0,0,0,1
0.097246,0.005573,0.001499,0,0,0,0,1
0.032331,0.036624,0.028486,0.18209,0.028597,0.731579,0,1
0,0,0,0,0,0,0,1
0.023656,0.031051,0.031484,0.26082,0,0.688421,0,1
0.022151,0.027866,0.008996,0,0,0,0,1
0.01422,0.004777,0.032984,0,0,0,0,1
0.056596,0.26672,0.011994,0,0,0,0,1
0.037257,0.142516,0.016492,0.143532,0.060824,0.734737,0,1
0.029342,0.148885,0.055472,0,0,0,0,1
0.054681,0.998408,0.01949,0,0,0,0,1
0.066709,0.296975,0.016492,0.246205,0.01949,0.626316,0,1
0,0,0,0,0,0,0,1
0.006111,0.003185,0.046477,0.061289,0.026939,0.657895,0,1
0.033239,0.058121,0.007496,0.238857,0,0.732632,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.023944,0.056529,0.062969,0.161701,0.021569,0.751579,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.045455,0.283439,0.046477,0,0,0,0,1
0.032625,0.031051,0.005997,0.221495,0,0.882105,1,0
0.103735,0.105892,0.002999,0.496972,0,0.631579,1,0
0.06257,0.074045,0.001499,0.231226,0.32881,0.725263,1,0
0.031513,0.028662,0.011994,0.229409,0.170082,0.831579,1,0
0.063299,0.056529,0.001499,0.260497,0.358138,0.770526,1,0
0.029263,0.034236,0.010495,0.187217,0,0.968421,1,0
0.096522,0.077229,0.004498,0.284561,0,0.549474,1,0
0.035458,0.035032,0.005997,0.20369,0.128322,0.874737,1,0
0.021018,0.004777,0.010495,0.16703,0.119254,0.806316,1,0
0.030407,0.024682,0.014993,0.185724,0,0.951579,1,0
0.03551,0.027866,0.005997,0.220002,0,0.724211,1,0
0.013454,0.004777,0.043478,0.198805,0.060776,0.787368,1,0
0.169646,0.294586,0.008996,0.518734,0.056664,0.726316,1,0
0.07721,0.19586,0.008996,0,0,0,1,0
0.022575,0.048567,0.004498,0.229651,0.365126,0.824211,1,0
0.02984,0.007962,0.005997,0.154393,0.11869,0.76,1,0
0.030249,0.020701,0.007496,0.255612,0.197934,0.851579,1,0
0.045733,0.018312,0.008996,0.220203,0.103554,0.803158,1,0
0.058621,0.058917,0.014993,0.445615,0.035291,0.762105,1,0
0.066142,0.01672,0.002999,0.237645,0.209967,0.777895,1,0
0.041075,0.030255,0.007496,0.232316,0,0.845263,1,0
0.026284,0.007962,0.007496,0.252261,0.191064,0.794737,1,0
0.14171,0.300955,0.002999,0.471172,0.111685,0.516842,1,0
0.046929,0.036624,0.011994,0.203448,0.044748,0.774737,1,0
0.031875,0.021497,0.005997,0.16598,0,0.810526,1,0
0.141348,0.225318,0.001499,0.49786,0,0.649474,1,0
0.057178,0.21258,0.014993,0.129239,0.026309,0.585263,0,1
0.024757,0.145701,0.014993,0.099887,0,0.642105,0,1
0,0,0,0,0,0,0,1
0.025896,0.062898,0.014993,0,0,0,0,1
0.010517,0.011146,0.01949,0,0,0,0,1
0.263551,0.004777,0.001499,0,0,0,0,1
0.0184,0.025478,0.031484,0.320131,0,0.697895,0,1
0.028487,0.117038,0.008996,0.167757,0,0.577895,0,1
0.021301,0.005573,0.005997,0.169574,0.162024,0.655789,0,1
0.021815,0.007166,0.02099,0.164688,0,0.594737,0,1
0.023913,0.017516,0.007496,0,0,0,0,1
0,0,0,0,0,0,0,1
0.033805,0.003185,0.005997,0,0,0,0,1
0.03626,0.152866,0.016492,0.171633,0.055551,0.696842,0,1
0,0,0,0,0,0,0,1
0.018091,0.011146,0.035982,0.087088,0.030062,0.746316,0,1
0.01967,0.013535,0.032984,0.131581,0.020697,0.768421,0,1
0,0,0,0,0,0,0,1
0.01722,0.022293,0,0.168928,0,0.496842,0,1
0.018631,0.011943,0.04048,0,0,0,0,1
0.029809,0.042994,0.01949,0.203609,0,0.881053,0,1
0,0,0,0,0,0,0,1
0.030747,0.003185,0.013493,0,0,0,0,1
0,0,0,0,0,0,0,1
0.036517,0.053344,0.052474,0.100654,0.042565,0.764211,0,1
0.025292,0.003185,0.008996,0,0,0,0,1
0.019523,0.017516,0.022489,0.229692,0,0.643158,0,1
0.011613,0.011146,0.067466,0,0,0,0,1
0.035956,0.66879,0.005997,0.147125,0,0.553684,0,1
0.008198,0.021497,0.091454,0.135013,0.030225,0.733684,0,1
0.0339,0.049363,0.028486,0.158551,0,0.788421,0,1
0,0,0,0,0,0,0,1
0.022549,0.028662,0.049475,0.152616,0,0.72,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.041726,0.615446,0.035982,0.102309,0,0.328421,0,1
0,0,0,0,0,0,0,1
0.018631,0.018312,0.035982,0.124717,0.029625,0.816842,0,1
0,0,0,0,0,0,0,1
0.011088,0.003981,0.056972,0,0,0,0,1
0,0,0,0,0,0,0,1
0.034592,0.22293,0.004498,0.150275,0,0.646316,0,1
0.020404,0.014331,0.014993,0.154554,0.052737,0.756842,0,1
0.025224,0.055732,0.050975,0.194727,0.016494,0.715789,0,1
0.063724,0.771497,0.007496,0.163194,0.061486,0.458947,0,1
0.355846,0.003185,0.001499,0,0,0,0,1
0.020388,0.033439,0.025487,0.165778,0.06947,0.711579,0,1
0.023614,0.013535,0.011994,0.128916,0,0.824211,0,1
0,0,0,0,0,0,0,1
0.027385,0.027866,0.017991,0.174338,0,0.84,0,1
0.02556,0.076433,0.031484,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.031849,0.436306,0.004498,0,0,0,0,1
0,0,0,0,0,0,0,1
0.018867,0.040605,0.064468,0,0,0,0,1
0.01294,0.007962,0.041979,0.159722,0.025382,0.730526,0,1
0,0,0,0,0,0,0,1
0.014125,0.004777,0.02099,0.184472,0.088397,0.607368,0,1
0.052316,0.554936,0.007496,0,0,0,0,1
0.018961,0.020701,0.028486,0.174661,0.047822,0.791579,0,1
0,0,0,0,0,0,0,1
0.050905,0.200637,0.016492,0.186975,0.048097,0.724211,0,1
0.035966,0.026274,0.007496,0,0,0,0,1
0.030758,0.003185,0.004498,0.196584,0,0.665263,0,1
0.039486,0.143312,0.007496,0.207445,0,0.806316,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.037928,0.142516,0.043478,0.196181,0,0.689474,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.057414,0.261943,0.023988,0.272731,0.025222,0.724211,0,1
0.185665,0.003185,0.001499,0,0,0,0,1
0.035515,0.047771,0.007496,0.17785,0.091092,0.846316,0,1
0.028775,0.015127,0.010495,0.174297,0,0.76,0,1
0.045633,0.81051,0.061469,0.185925,0,0.482105,0,1
0,0,0,0,0,0,0,1
0.025597,0.014331,0.026987,0.202075,0,0.862105,0,1
0.016113,0.013535,0.013493,0.152939,0.062737,0.781053,0,1
0.016827,0.013535,0.025487,0,0,0,0,1
0.054194,0.338376,0.023988,0,0,0,0,1
0.022769,0.012739,0.053973,0,0,0,0,1
0.045848,0.014331,0.008996,0.186329,0.058883,0.715789,0,1
0,0,0,0,0,0,0,1
0.070296,0.003185,0.014993,0,0,0,0,1
0.053706,0.23328,0.010495,0,0,0,0,1
0.015605,0.004777,0.014993,0.13465,0.124106,0.755789,0,1
0.026457,0.058121,0.004498,0.195938,0.151302,0.813684,0,1
0.015625,0.009554,0.014993,0.141392,0.083762,0.807368,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.023593,0.020701,0.017991,0.122739,0.07796,0.742105,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.070774,0.400478,0.025487,0.214591,0,0.516842,0,1
0,0,0,0,0,0,0,1
0.15722,0.003185,0.001499,0,0,0,0,1
0,0,0,0,0,0,0,1
0.034241,0.083599,0.025487,0.132429,0.03337,0.704211,0,1
0,0,0,0,0,0,0,1
0.054718,0.004777,0.001499,0,0,0,0,1
0.00781,0.007166,0.094453,0.194889,0,0.707368,0,1
0,0,0,0,0,0,0,1
0.015851,0.007962,0.028486,0.092377,0,0.574737,0,1
0,0,0,0,0,0,0,1
0.019003,0.011943,0.044978,0.120801,0.029403,0.768421,0,1
0.02771,0.137739,0.049475,0.142805,0.050917,0.562105,0,1
0.014676,0.006369,0.04048,0.129845,0.053229,0.618947,0,1
0.029599,0.018312,0.013493,0.152213,0,0.669474,0,1
0.041663,0.361465,0.038981,0.1487,0,0.567368,0,1
0.009483,0.008758,0.047976,0.216893,0.042451,0.527368,0,1
0.026882,0.017516,0.022489,0.209504,0,0.68,0,1
0,0,0,0,0,0,0,1
0.047265,0.219745,0.037481,0.093548,0,0.583158,0,1
0.031261,0.230892,0.007496,0.138849,0,0.527368,0,1
0.029368,0.030255,0.005997,0.215924,0,0.686316,0,1
0.021752,0.02707,0.055472,0,0,0,0,1
0,0,0,0,0,0,0,1
0.030233,0.090764,0.091454,0.094921,0,0.624211,0,1
0,0,0,0,0,0,0,1
0.037498,0.078025,0.016492,0.127342,0.03344,0.641053,0,1
0.036953,0.146497,0.005997,0,0,0,0,1
0,0,0,0,0,0,0,1
0.034152,0.354299,0.035982,0,0,0,0,1
0.032137,0.038217,0.050975,0,0,0,0,1
0,0,0,0,0,0,0,1
0.172646,0.007962,0.001499,0,0,0,0,1
0.043829,0.08121,0.034483,0.144541,0,0.741053,0,1
0.073464,0.003185,0.008996,0,0,0,0,1
0.024563,0.03742,0.008996,0,0,0,0,1
0.029085,0.042994,0.029985,0.219356,0.02752,0.737895,0,1
0.036171,0.050955,0.005997,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.040115,0.700637,0.032984,0,0,0,0,1
0.023934,0.012739,0.017991,0.285287,0,0.642105,0,1
0,0,0,0,0,0,0,1
0.04867,0.007166,0.013493,0,0,0,0,1
0.025838,0.007166,0.088456,0.155523,0,0.903158,0,1
0.029064,0.040605,0.044978,0.25759,0.015587,0.775789,0,1
0.018374,0.007962,0.013493,0,0,0,0,1
0.016968,0.005573,0.038981,0,0,0,0,1
0.026195,0.011943,0.013493,0.193718,0,0.810526,0,1
0.04374,0.121815,0.044978,0.172925,0.024618,0.678947,0,1
0.024579,0.031051,0.01949,0.242611,0,0.652632,0,1
0.020462,0.005573,0.011994,0.14866,0.079003,0.744211,0,1
0.018788,0.017516,0.044978,0,0,0,0,1
0.040645,0.15207,0.004498,0.32546,0,0.622105,0,1
0.020068,0.018312,0.029985,0,0,0,0,1
0,0,0,0,0,0,0,1
0.03273,0.575637,0.035982,0.21766,0,0.810526,0,1
0.019266,0.053344,0.047976,0.193597,0.029138,0.712632,0,1
0.059171,0.566879,0.01949,0.199007,0.015807,0.468421,0,1
0.051529,0.513535,0.025487,0,0,0,0,1
0,0,0,0,0,0,0,1
0.033795,0.184713,0.010495,0,0,0,0,1
0,0,0,0,0,0,0,1
0.027338,0.003185,0.007496,0,0,0,0,1
0.029457,0.076433,0.017991,0.185845,0,0.687368,0,1
0.023378,0.036624,0.104948,0.102431,0,0.662105,0,1
0.025282,0.041401,0.017991,0.103117,0.040221,0.776842,0,1
0,0,0,0,0,0,0,1
0.02343,0.023089,0.025487,0.150517,0.039617,0.778947,0,1
0.027401,0.113057,0.05997,0.061289,0.026939,0.635789,0,1
0.031282,0.056529,0.023988,0.073684,0.032918,0.552632,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.034828,0.042197,0.026987,0,0,0,0,1
0,0,0,0,0,0,0,1
0.031356,0.003185,0.005997,0,0,0,0,1
0.044233,0.009554,0.014993,0,0,0,0,1
0.024327,0.008758,0.011994,0.207566,0,0.657895,0,1
0,0,0,0,0,0,0,1
0.042208,0.23328,0.032984,0.22093,0,0.712632,0,1
0,0,0,0,0,0,0,1
0.031309,0.047771,0.031484,0,0,0,0,1
0.052001,0.396497,0.005997,0.156533,0,0.643158,0,1
0.014697,0.01035,0.031484,0.147085,0.016989,0.755789,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.023541,0.055732,0.08096,0,0,0,0,1
0.192725,0.003185,0.001499,0,0,0,0,1
0.021196,0.032643,0.034483,0.10885,0.064532,0.784211,0,1
0.010102,0.003981,0.043478,0.067224,0,0.610526,0,1
0.025445,0.062102,0.064468,0.136224,0.019121,0.707368,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.017356,0.007962,0.025487,0,0,0,0,1
0,0,0,0,0,0,0,1
0.033139,0.003185,0.011994,0.140019,0,0.563158,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.02546,0.030255,0.029985,0.157986,0.032779,0.727368,0,1
0.019675,0.035828,0.010495,0,0,0,0,1
0.03197,0.14172,0.005997,0,0,0,0,1
0.027994,0.030255,0.011994,0.106912,0,0.658947,0,1
0.025628,0.017516,0.014993,0.168039,0,0.674737,0,1
0.050254,0.172771,0.026987,0,0,0,0,1
0,0,0,0,0,0,0,1
0.016669,0.006369,0.014993,0.148215,0,0.744211,0,1
0,0,0,0,0,0,0,1
0.036223,0.219745,0.023988,0.144016,0.027404,0.687368,0,1
0.04684,0.355096,0.005997,0,0,0,0,1
0.022596,0.011146,0.017991,0.266069,0,0.623158,0,1
0.036748,0.052548,0.037481,0,0,0,0,1
0.030622,0.082006,0.005997,0.127907,0.17626,0.486316,0,1
0.020409,0.014331,0.017991,0.116764,0,0.865263,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.028607,0.040605,0.031484,0,0,0,0,1
0.031728,0.075637,0.047976,0.179627,0,0.756842,0,1
0.023194,0.067675,0.053973,0.159561,0.033588,0.725263,0,1
0,0,0,0,0,0,0,1
0.093921,0.003185,0.004498,0,0,0,0,1
0,0,0,0,0,0,0,1
0.025271,0.011146,0.010495,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.035699,0.125796,0.035982,0.136951,0.030713,0.632632,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.035683,0.086783,0.007496,0,0,0,0,1
0.060005,0.31449,0.004498,0.217216,0,0.461053,0,1
0.02192,0.018312,0.02099,0.18431,0.045563,0.583158,0,1
0,0,0,0,0,0,0,1
0.047988,0.768312,0.016492,0.133721,0,0.483158,0,1
0,0,0,0,0,0,0,1
0.016271,0.005573,0.008996,0,0,0,0,1
0.034923,0.105892,0.010495,0,0,0,0,1
0.017582,0.015127,0.157421,0.22844,0.027058,0.403158,0,1
0,0,0,0,0,0,0,1
0.036161,0.11465,0.017991,0.154272,0.057929,0.76,0,1
0.036858,0.171178,0.062969,0,0,0,0,1
0.113286,0.003185,0.005997,0,0,0,0,1
0,0,0,0,0,0,0,1
0.020409,0.013535,0.023988,0,0,0,0,1
0.028943,0.10828,0.131934,0.165738,0.031445,0.582105,0,1
0.0199,0.033439,0.013493,0.114341,0,0.84,0,1
0.022848,0.006369,0.05997,0.26292,0,0.652632,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.11755,0.003185,0.001499,0,0,0,0,1
0.030852,0.02707,0.013493,0,0,0,0,1
0,0,0,0,0,0,0,1
0.022261,0.049363,0.056972,0.113978,0.033292,0.433684,0,1
0,0,0,0,0,0,0,1
0.018919,0.05414,0.04048,0.230136,0.025115,0.623158,0,1
0.013165,0.005573,0.01949,0.123385,0,0.693684,0,1
0.05263,0.407643,0.029985,0.225371,0,0.611579,0,1
0.032672,0.058917,0.007496,0,0,0,0,1
0,0,0,0,0,0,0,1
0.071471,0.566083,0.007496,0.161943,0.073748,0.56,0,1
0.00866,0.011146,0.067466,0.097828,0,0.621053,0,1
0,0,0,0,0,0,0,1
0.013554,0.005573,0.091454,0.244792,0,0.422105,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.016842,0.014331,0.010495,0.05491,0,0.694737,0,1
0.029809,0.113854,0.02099,0.170623,0,0.463158,0,1
0.02759,0.003981,0.031484,0.134165,0.035974,0.670526,0,1
0.025114,0.011943,0.044978,0.140625,0.01871,0.6,0,1
0.052793,0.484076,0.02099,0.199653,0.033489,0.658947,0,1
0.044427,0.471338,0.02099,0.118257,0,0.547368,0,1
0,0,0,0,0,0,0,1
0.016491,0.011943,0.005997,0.139616,0,0.875789,0,1
0.021862,0.03742,0.010495,0,0,0,0,1
0.018542,0.048567,0.013493,0.17785,0.091092,0.82,0,1
0.02909,0.039809,0.037481,0.119994,0,0.638947,0,1
0.010087,0.003981,0.017991,0.190851,0,0.549474,0,1
0.032636,0.050159,0.022489,0.266554,0,0.876842,0,1
0.018463,0.007962,0.034483,0,0,0,0,1
0,0,0,0,0,0,0,1
0.029667,0.054936,0.026987,0.211725,0.035954,0.750526,0,1
0.011686,0.009554,0.008996,0.066013,0.219081,0.786316,0,1
0.019601,0.035032,0.028486,0.184512,0,0.687368,0,1
0.037157,0.038217,0.016492,0.120034,0.040803,0.738947,0,1
0.016947,0.014331,0.052474,0.081799,0.030344,0.783158,0,1
0,0,0,0,0,0,0,1
0.067459,0.971338,0.002999,0,0,0,0,1
0.026635,0.017516,0.023988,0.131621,0.037555,0.786316,0,1
0,0,0,0,0,0,0,1
0.00791,0.008758,0.086957,0.170785,0.01946,0.533684,0,1
0.042659,0.434713,0.011994,0,0,0,0,1
0.019738,0.02707,0.034483,0.156613,0.040844,0.733684,0,1
0.019371,0.008758,0.017991,0.149588,0,0.758947,0,1
0.027438,0.019904,0.014993,0.130935,0.067013,0.794737,0,1
0.021416,0.004777,0.013493,0,0,0,0,1
0.088114,0.969745,0.013493,0.204134,0.026755,0.496842,0,1
0,0,0,0,0,0,0,1
0.009079,0.003185,0.022489,0.116158,0.088343,0.683158,0,1
0,0,0,0,0,0,0,1
0.032688,0.045382,0.071964,0.131379,0.025344,0.615789,0,1
0,0,0,0,0,0,0,1
0.032877,0.054936,0.013493,0.188025,0.045341,0.726316,0,1
0.028324,0.015127,0.026987,0.151284,0,0.734737,0,1
0,0,0,0,0,0,0,1
0.027039,0.070064,0.007496,0.134165,0.112716,0.754737,0,1
0.052992,0.082006,0.005997,0.174257,0.104333,0.587368,0,1
0.027065,0.038217,0.065967,0.159278,0,0.773684,0,1
0,0,0,0,0,0,0,1
0.015636,0.01672,0.032984,0.106912,0,0.642105,0,1
0,0,0,0,0,0,0,1
0.032106,0.034236,0.032984,0.178496,0.027336,0.762105,0,1
0.016727,0.01035,0.016492,0.122456,0.103743,0.84,0,1
0.045156,0.984873,0.008996,0.140706,0,0.648421,0,1
0.030559,0.03742,0.058471,0.193839,0,0.891579,0,1
0.024689,0.058121,0.056972,0,0,0,0,1
0.01519,0.015127,0.031484,0.16917,0.046972,0.582105,0,1
0,0,0,0,0,0,0,1
0.036821,0.052548,0.008996,0,0,0,0,1
0.037393,0.273885,0.046477,0.325016,0,0.631579,0,1
0.030716,0.223726,0.031484,0.197957,0.033307,0.626316,0,1
0,0,0,0,0,0,0,1
0.033402,0.124204,0.011994,0,0,0,0,1
0.022481,0.056529,0.04048,0.110263,0,0.727368,0,1
0.029641,0.084395,0.010495,0.121891,0.066024,0.546316,0,1
0,0,0,0,0,0,0,1
0.038914,0.174363,0.04048,0,0,0,0,1
0.022371,0.034236,0.017991,0,0,0,0,1
0.038563,0.199045,0.008996,0.134811,0,0.628421,0,1
0.030726,0.033439,0.023988,0.177003,0.028823,0.729474,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.008298,0.003981,0.026987,0,0,0,0,1
0.013732,0.007962,0.04048,0.13251,0.038562,0.736842,0,1
0,0,0,0,0,0,0,1
0.037577,0.067675,0.017991,0,0,0,0,1
0.019423,0.058121,0.026987,0.112807,0.041883,0.683158,0,1
0.039402,0.171975,0.037481,0,0,0,0,1
0.014959,0.013535,0.053973,0.190488,0,0.456842,0,1
0.040068,0.086783,0.034483,0.14866,0.024395,0.661053,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.018825,0.007962,0.074963,0.121528,0.034325,0.465263,0,1
0.031555,0.058917,0.025487,0.121286,0.056306,0.718947,0,1
0.015552,0.003185,0.014993,0.210352,0,0.661053,0,1
0.016559,0.014331,0.011994,0,0,0,0,1
0.031529,0.086783,0.013493,0.128311,0.100832,0.773684,0,1
0,0,0,0,0,0,0,1
0.018405,0.011943,0.070465,0.133156,0,0.7,0,1
0.025628,0.048567,0.046477,0.228763,0.029902,0.696842,0,1
0.023971,0.011943,0.025487,0.139172,0,0.668421,0,1
0.0291,0.065287,0.013493,0.158915,0.039556,0.638947,0,1
0.033297,0.054936,0.025487,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.06632,0.273089,0.013493,0.154029,0.044354,0.566316,0,1
0.0261,0.018312,0.016492,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.027349,0.119427,0.04048,0.190124,0.024978,0.855789,0,1
0.029142,0.159236,0.017991,0.179021,0.045652,0.736842,0,1
0.08855,0.007962,0.007496,0,0,0,0,1
0.01754,0.005573,0.023988,0.19509,0,0.710526,0,1
0.033585,0.118631,0.016492,0.099645,0,0.683158,0,1
0.036265,0.113854,0.016492,0,0,0,0,1
0.022329,0.003185,0.04048,0.238009,0,0.728421,0,1
0.018489,0.018312,0.014993,0.161135,0.189895,0.798947,0,1
0.023404,0.006369,0.010495,0,0,0,0,1
0.032263,0.105892,0.013493,0.184876,0.051185,0.628421,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.03402,0.057325,0.007496,0.17345,0,0.495789,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.02909,0.034236,0.005997,0.117288,0,0.444211,0,1
0.027894,0.042197,0.025487,0,0,0,0,1
0.033863,0.149682,0.044978,0.164325,0.019367,0.658947,0,1
0.04866,0.98965,0.01949,0.180233,0,0.504211,0,1
0,0,0,0,0,0,0,1
0.023205,0.039809,0.022489,0.192062,0,0.653684,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.0201,0.015924,0.029985,0.146197,0.075386,0.763158,0,1
0.038405,0.062102,0.007496,0.252301,0.074353,0.592632,0,1
0.036307,0.076433,0.029985,0.096213,0,0.733684,0,1
0.029557,0.041401,0.077961,0.100654,0,0.728421,0,1
0.017063,0.007166,0.044978,0,0,0,0,1
0.028261,0.074841,0.028486,0.188832,0.039038,0.695789,0,1
0.023299,0.033439,0.017991,0.106105,0.064532,0.781053,0,1
0.018752,0.005573,0.023988,0.166949,0.064747,0.770526,0,1
0.018243,0.003185,0.032984,0.177649,0,0.655789,0,1
0.124506,0.011943,0.001499,0,0,0,0,1
0.07679,0.225318,0.008996,0.215641,0.068483,0.693684,0,1
0.020782,0.039013,0.055472,0,0,0,0,1
0.025261,0.039013,0.08096,0.139818,0,0.735789,0,1
0.016334,0.008758,0.053973,0.125888,0.01994,0.669474,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.014666,0.019108,0.028486,0,0,0,0,1
0,0,0,0,0,0,0,1
0.030758,0.071656,0.005997,0.163517,0.107864,0.811579,0,1
0.015012,0.030255,0.010495,0.066013,0.219081,0.725263,0,1
0.011498,0.007962,0.061469,0.228278,0,0.576842,0,1
0.044432,0.468153,0.008996,0.18104,0,0.496842,0,1
0.068419,0.930732,0.01949,0.139858,0,0.550526,0,1
0.011592,0.003185,0.023988,0,0,0,0,1
0.032358,0.055732,0.035982,0.116723,0,0.691579,0,1
0.053307,0.368631,0.034483,0.254966,0,0.658947,0,1
0,0,0,0,0,0,0,1
0.017126,0.032643,0.013493,0,0,0,0,1
0.033003,0.046975,0.023988,0.12819,0,0.68,0,1
0,0,0,0,0,0,0,1
0.055374,0.98965,0.029985,0.181202,0,0.454737,0,1
0,0,0,0,0,0,0,1
0.014026,0.041401,0.038981,0.173974,0,0.729474,0,1
0.05037,0.008758,0.007496,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.010962,0.003185,0.005997,0.172279,0.180372,0.530526,0,1
0.044301,0.112261,0.01949,0.184109,0,0.787368,0,1
0,0,0,0,0,0,0,1
0.016391,0.003981,0.025487,0,0,0,0,1
0,0,0,0,0,0,0,1
0.049698,0.003185,0.013493,0,0,0,0,1
0.017204,0.025478,0.008996,0.120559,0.089414,0.845263,0,1
0.023771,0.021497,0.01949,0,0,0,0,1
0.018096,0.004777,0.010495,0,0,0,0,1
0.025534,0.023089,0.007496,0,0,0,0,1
0.029961,0.009554,0.010495,0,0,0,0,1
0,0,0,0,0,0,0,1
0.053375,0.367834,0.028486,0,0,0,0,1
0.03605,0.395701,0.008996,0.099847,0,0.502105,0,1
0.037965,0.119427,0.035982,0.169049,0.015536,0.704211,0,1
0.024238,0.01672,0.031484,0,0,0,0,1
0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1
0.029321,0.093949,0.013493,0.192708,0,0.646316,0,1
0.025922,0.01672,0.010495,0.122335,0.125319,0.629474,0,1
0.013853,0.003185,0.017991,0.161418,0.109379,0.716842,0,1
0.047118,0.990446,0.028486,0.22311,0,0.435789,0,1
0.029824,0.01035,0.005997,0,0,0,0,1
