0.013216,0,0.037255,0,0.026,0.010204,0,0.017102,0,0.0033,0,0.115822,0.010811,0.019,0,0,0.072829,0,0,0.032453,0.005401,0,0.07156,0,0.155065,0,0,0,0,0,0,0,0.0033,0,0,0.024707,0.018868,0,0,0,0,0,0,0.003,0,0,0,0,0.01642,0.011998,0,0,0.010495,0,0.001018,0.002403,0.047348,0
0,0,0.213725,0,0,0,0,0,0,0,0,0.11272,0,0,0,0,0,0,0.175467,0,0,0,0,0,0,0,0,0,0,0.372449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101,0.0001,0.001199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201681,0,0.403361,0,0.134921,0.065306,0,0,0,0,0.055624,0,0,0,0.000581,0.001101,0.002525,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151,0.0002,0.000821,0
0,0,0,0.00327,0.042,0,0,0.012601,0,0,0,0.101344,0,0.014,0,0,0.098039,0,0,0,0,0,0,0,0.087374,0.016807,0,0,0.019608,0.119048,0,0,0,0,0,0.036411,0.020319,0,0,0,0,0,0,0,0.006536,0,0,0,0,0.007896,0,0,0,0,0.000456,0.000501,0.016162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369179,0.153661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908,0.000501,0.001452,0
0,0,0,0,0,0,0,0,0,0,0,0.439504,0,0,0,0,0,0,0.340267,0,0,0,0,0,0,0,0.063606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121,0.0002,0.00101,0
0,0,0,0,0.068,0,0,0,0,0.037404,0,0.070321,0,0,0.154195,0,0,0.074807,0.072533,0,0.061206,0,0,0,0.130581,0.081633,0.040804,0.074807,0.047619,0.115646,0.0544,0.142857,0,0.142857,0.034,0.088427,0.098694,0,0.061206,0.142857,0,0,0.190476,0.034,0.031746,0,0,0,0.023717,0.042863,0.025484,0,0,0,0.001,0.001101,0.005114,0
0,0,0,0,0,0,0,0,0,0.021452,0,0,0,0,0,0,0,0,0.0208,0,0,0,0,0,0.112818,0.023409,0.035104,0.042904,0.027311,0.132653,0.0312,0.081933,0,0.081933,0.0195,0.202861,0.056604,0,0,0.081933,0,0.027311,0.109244,0,0.018207,0,0,0.039,0,0.032199,0,0.003849,0,0,0.000867,0.001201,0.008333,0
0,0,0,0.003504,0.046,0,0,0.013501,0,0,0,0.09514,0,0.015,0,0,0.064426,0,0,0,0,0,0,0,0.103217,0.018007,0,0,0.021008,0.156463,0,0,0,0,0,0.039012,0.021771,0,0,0,0,0,0,0,0.007003,0,0,0,0,0.008716,0,0,0,0,0.000486,0.000501,0.014962,0
0,0,0,0,0.068,0,0,0,0,0.037404,0,0,0,0,0.154195,0,0,0,0.036267,0,0,0,0,0,0.130581,0.163265,0.061206,0.224422,0.047619,0.115646,0.0544,0.142857,0,0.142857,0.102,0.088427,0.098694,0,0.061206,0.142857,0,0,0.190476,0.034,0.031746,0,0,0,0,0.084906,0.152169,0,0,0,0.001159,0.001101,0.007702,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1024,0,0.057606,0,0,0,0,0.192077,0,0,0,0,0,0,0,0,0,0.083225,0,0,0,0,0,0,0,0,0,0,0,0,0.048575,0,0,0.003264,0,0,0.001556,0.004606,0.005934,0
0,0,0.039216,0,0.02,0,0,0,0,0.044004,0,0.103413,0,0,0,0,0,0,0.010667,0,0.018002,0,0,0,0.067211,0.096038,0.006001,0.022002,0.014006,0.034014,0.016,0.042017,0,0.042017,0.02,0.026008,0.145138,0,0.018002,0.042017,0,0,0.056022,0.04,0,0,0,0.02,0,0.043991,0.007351,0,0,0,0.001546,0.004906,0.02178,0
0.19163,0,0.170588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050554,0,0,0,0,0.000312,0.0003,0.002399,0
0,0.078431,0,0,0,0,0,0,0.212928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067227,0.067207,0,0,0,0,0,0,0,0,0,0.162554,0,0,0,0,0,0,0,0,0,0,0.112,0.082326,0,0,0,0,0,0.001702,0.001502,0.007197,0
0,0,0.084314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022933,0,0,0,0,0,0.332213,0.233493,0,0,0,0,0,0,0,0,0,0,0.313498,0,0,0,0.180672,0,0,0.0215,0,0,0,0,0.07252,0.073523,0.038961,0.002432,0,0,0.003097,0.001802,0.018876,0
0.011013,0,0.019608,0,0.015,0.008503,0,0,0.108365,0,0,0.026887,0,0,0,0,0,0.005501,0.0112,0,0.013501,0,0,0,0.030245,0.040816,0.0015,0,0,0,0,0,0.040154,0,0,0,0.060958,0,0,0,0,0,0,0,0,0,0.023041,0,0.044014,0.017432,0.014457,0,0.002332,0,0.002234,0.006508,0.073801,0
0.015419,0,0.027451,0,0.007,0,0,0,0.140684,0,0,0.022751,0,0.007,0,0,0,0.007701,0.015467,0,0.019802,0,0,0,0.035526,0.048619,0.0021,0,0,0,0,0,0.012101,0,0,0,0.063861,0,0,0,0,0,0,0,0,0,0,0,0.026454,0.020509,0.010292,0,0.003498,0,0.001625,0.003504,0.042929,0
0.026432,0,0.117647,0,0.06,0,0,0,0,0,0,0.01241,0.021622,0,0.027211,0,0.102241,0,0.032,0,0.043204,0,0,0,0.075852,0,0,0.026403,0,0,0.0384,0,0,0,0.018,0,0.017417,0,0,0,0,0.093137,0,0.006,0.005602,0,0,0.012,0.003649,0.015176,0,0.001016,0.002665,0,0.000959,0.006408,0.022917,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140381,0,0,0,0,0.000227,0.0001,0.000253,0
0,0,0.082353,0,0.042,0.02381,0,0,0,0,0,0.161324,0.025225,0,0,0,0.039216,0,0.007467,0,0.012601,0,0,0,0.149784,0,0.0042,0,0.088936,0.071429,0,0,0,0,0,0.072822,0.040639,0,0.012601,0,0,0,0.039216,0,0.006536,0,0,0,0.013227,0.001948,0.004656,0,0,0,0.001221,0.001602,0.02096,0
0,0,0.4,0,0.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0.074036,0,0,0,0,0.000091,0.0001,0.000631,0
0,0,0,0,0,0,0,0,0,0,0,0.116856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10171,0,0,0.238095,0,0,0,0,0,0,0.045154,0.040607,0,0,0,0,0.000977,0.0004,0.001641,0
0,0,0,0,0,0,0,0,0,0,0,0.286453,0,0,0,0,0,0,0.147733,0,0,0,0,0,0.266443,0.166267,0.083108,0.30473,0.388655,0.471088,0.2216,0.581933,0,0.581933,0.1385,0.360208,0,0,0,0.581933,0,0,0,0,0,0,0,0,0,0.126025,0,0,0,0,0.002043,0.001001,0.002399,0
0,0,0,0,0,0,0,0,0,0,0,0.146846,0,0,0,0,0,0,0,0,0.385239,0,0,0,0.136822,0.085234,0.128413,0.156216,0.09944,0.241497,0.1136,0.298319,0,0.298319,0.071,0.184655,0.206096,0,0.127813,0.298319,0,0,0.397759,0,0.066293,0,0,0,0,0.042966,0,0,0,0,0.001029,0.001101,0.003977,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020862,0,0,0,0.01897,0,0,0,0,0.000821,0.001001,0.004987,0
0.044053,0.004202,0.039216,0,0.04,0,0,0,0,0,0,0.098242,0.048649,0,0,0.003,0.008403,0,0,0,0,0,0,0,0.166587,0,0,0,0,0,0,0,0.0033,0,0,0.044213,0.008708,0,0,0,0,0,0.036415,0.003,0.002801,0,0,0.013,0.006385,0.009537,0,0,0.002999,0,0.001292,0.002503,0.043687,0
0,0,0,0,0.038,0,0,0,0,0,0,0.235781,0,0,0,0,0,0,0.040533,0,0,0,0,0,0.054729,0.045618,0,0,0.026611,0.193878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032,0.0002,0.002841,0
0.013216,0.002801,0.056863,0,0.008,0.010204,0,0.011701,0.003802,0.006051,0,0.048604,0,0.002,0.004535,0.0065,0.018207,0.008801,0.0128,0,0.015302,0,0,0,0,0,0,0.0022,0.001401,0,0,0,0.093509,0,0,0.028609,0.120464,0.002401,0,0,0.008403,0.002801,0.005602,0.003,0,0.013152,0.009217,0.015,0.007298,0.018048,0,0.000092,0.0005,0,0.00109,0.007809,0.166035,0
0,0,0,0,0,0,0,0,0,0.137514,0,0.517063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013424,0,0,0.000635,0.000701,0.00101,0
0,0,0,0,0,0,0,0,0,0,0,0.492244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023678,0,0,0.000389,0.0003,0.000568,0
0.044053,0.004202,0.039216,0,0.04,0,0,0,0,0,0,0.098242,0.048649,0,0,0.003,0.008403,0,0,0,0,0,0,0,0.166587,0,0,0,0,0,0,0,0.0033,0,0,0.044213,0.008708,0,0,0,0,0,0.036415,0.003,0.002801,0,0,0.013,0.006157,0.009229,0,0,0.002999,0,0.001292,0.002503,0.043687,0
0.174009,0,0.154902,0,0.079,0,0,0,0,0,0,0.081696,0,0,0,0,0,0,0.042133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007413,0.000151,0.0003,0.002588,0
0,0,0,0,0,0,0,0,0,0.065457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057129,0.071429,0,0.261826,0,0,0,0,0,0,0,0.154746,0,0,0.107111,0,0,0,0,0,0,0,0,0,0,0.041427,0,0,0,0,0.00216,0.001001,0.006124,0
0,0,0.062745,0,0.049,0.027211,0,0,0,0,0,0.153051,0,0,0,0,0.044818,0,0.008533,0,0.014401,0,0,0,0.06289,0,0,0,0.091737,0.083333,0,0,0,0,0,0.084525,0.023222,0,0,0,0,0,0,0,0.00747,0,0,0,0,0.002256,0,0,0,0,0.000579,0.000501,0.009659,0
0,0,0,0,0.031,0,0,0,0,0,0,0.032058,0,0,0,0,0,0,0,0,0,0,0,0,0.014882,0,0,0.069307,0,0.107143,0,0,0.034653,0,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004614,0,0,0,0,0.000738,0.001001,0.006692,0
0,0,0,0,0,0,0,0.060306,0,0,0,0.139607,0,0,0,0.0335,0,0,0.216,0,0.181818,0,0,0,0.032165,0,0,0,0,0,0,0,0,0,0.0335,0,0,0,0,0,0,0,0,0,0.031279,0,0,0,0,0.039582,0,0,0,0,0.002061,0.001802,0.007576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002017,0.000801,0.001768,0
0,0,0.319608,0,0,0,0,0,0,0,0,0.168563,0,0,0,0.0815,0,0,0.086933,0,0.146715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164,0.0002,0.000758,0
0,0,0.67451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378438,0,0,0.309631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066,0.0003,0.001136,0
0,0,0,0,0.033,0,0,0,0,0.036304,0,0,0,0,0,0,0,0,0.0352,0,0.029703,0,0,0,0.365338,0.158463,0,0,0,0,0,0,0.018152,0,0,0,0.191582,0,0,0,0.323529,0.023109,0,0.0165,0,0,0,0,0.07959,0.053733,0.028424,0,0,0,0.002385,0.001802,0.021465,0
0,0,0,0,0.14,0,0,0,0,0,0,0.290589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007359,0,0,0.000838,0.000601,0.003093,0
0,0,0,0,0,0,0,0,0,0.029153,0,0.277146,0,0,0,0,0,0,0.028267,0,0,0,0,0,0.025444,0.031813,0,0.117712,0,0,0,0,0,0,0,0.068921,0,0,0.09631,0,0,0,0,0,0,0,0,0,0,0.019893,0,0,0,0,0.002479,0.002002,0.009596,0
0,0,0,0,0,0,0,0,0,0,0,0.369183,0,0,0,0,0,0,0,0,0.963996,0,0,0,0,0,0.107111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379,0
0,0,0,0,0.051,0,0,0,0,0,0,0,0.091892,0,0,0,0,0,0.082667,0,0,0,0,0,0,0,0.015302,0,0,0,0,0,0.056656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008652,0,0,0.00033,0.0004,0.002778,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,0,0,0,0,0,0,0.028481,0,0,0.000756,0.000501,0.000631,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457033,0.285714,0.142814,0.523652,0.333333,0.809524,0.3808,1,0,1,0.238,0.618986,0,0,0,1,0,0,0,0,0,0,0,0,0,0.128897,0,0,0,0,0.002118,0.001001,0.001831,0
0,0,0,0,0,0,0,0,0,0,0,0.087901,0,0,0,0,0,0,0,0,0,0,0,0,0.020163,0.02521,0,0,0,0,0,0,0,0,0,0.16645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487,0.000701,0.006629,0
0,0,0,0,0.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0.000545,0.0003,0.000442,0
0,0,0.384314,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27451,0,0,0.183007,0,0,0,0,0,0,0,0,0,0.000587,0.0003,0.001705,0
0,0,0,0,0,0,0,0,0,0,0,0.109617,0,0,0,0,0,0,0.056533,0,0,0,0,0,0.153145,0.063625,0,0,0,0,0,0,0,0,0,0,0.153846,0,0.190819,0,0,0,0,0,0,0,0,0,0,0.017227,0,0.005173,0,0,0.000681,0.000601,0.003914,0
0,0,0,0,0,0,0,0,0,0,0,0.329886,0,0,0,0,0.148459,0,0,0,0,0,0,0,0,0.063625,0,0,0,0,0,0,0,0,0,0,0,0,0.09541,0,0,0,0,0,0,0,0,0,0,0.014664,0,0,0,0,0.001556,0.001201,0.004735,0
0.140969,0,0.12549,0,0,0,0,0,0,0,0,0.066184,0,0,0,0.032,0,0,0.034133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057606,0,0,0.044818,0,0.032,0,0,0,0,0.070468,0.063474,0,0,0,0,0.00066,0.0004,0.003535,0
0,0,0.092157,0,0.191,0,0,0,0,0,0,0.197518,0,0,0,0.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10014,0,0,0.044351,0,0,0,0,0,0,0,0,0,0.000212,0.0003,0.002273,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35901,0,0,0,0,0,0,0,0,0,0.000302,0.0001,0.000189,0
0,0,0,0,0.076,0.042517,0,0.114311,0,0,0,0.078594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127,0.0004,0.00404,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0,0,0.0736,0,0,0,0,0,0,0,0.083108,0,0,0,0,0,0,0,0,0,0.20029,0,0,0,0,0,0,0,0.064426,0,0,0.138,0,0,0,0,0,0,0.000605,0.000801,0.002146,0
0,0,0,0,0,0,0,0,0,0.10176,0,0,0,0,0,0,0,0,0.197333,0,0,0,0,0,0,0,0.055506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010746,0,0,0.000427,0.0003,0.001515,0
0,0,0.115686,0,0.029,0.10034,0.081155,0.026103,0,0.015952,0.111111,0,0,0,0,0,0,0.09791,0.190933,0,0.134113,0,0,0,0.013922,0.017407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013539,0,0,0,0.020296,0,0,0.001355,0.022322,0,0.000545,0.001402,0.007513,0
0,0,0,0,0,0,0,0,0,0.015402,0,0.057911,0,0,0,0,0,0,0,0,0,0,0,0,0.054249,0.05042,0,0.061606,0,0.142857,0,0,0,0,0.028,0,0.081277,0,0,0,0,0,0,0,0,0,0,0.028,0,0.026866,0,0,0,0,0.002043,0.007409,0.017992,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259104,0,0,0,0,0,0,0,0,0,0.016103,0,0,0.001426,0.000901,0.00221,0
0,0,0.015686,0,0,0.042517,0,0.022502,0.015209,0,0,0.120993,0.014414,0.025,0,0,0.058824,0,0,0,0,0,0,0,0.149304,0,0,0,0,0,0,0,0.008801,0,0,0.03251,0.036284,0,0,0,0,0,0,0,0,0,0,0,0.007754,0.008203,0,0,0,0,0.000929,0.002603,0.04375,0
0,0,0.266667,0,0.068,0.115646,0,0,0,0,0,0,0,0,0,0,0,0,0.109333,0,0,0,0,0,0,0,0.040804,0,0,0,0,0,0,0,0,0,0.098694,0,0,0,0,0,0,0,0,0,0,0,0,0.036608,0,0,0,0,0.000267,0.0004,0.002715,0
0,0,0,0,0,0.02381,0,0,0,0.007701,0,0,0,0,0,0,0,0.031903,0.039467,0,0.012601,0,0,0,0.006721,0.008403,0.017702,0,0,0,0,0,0.007701,0,0,0,0.085631,0,0,0,0,0,0,0,0.020542,0,0,0,0,0.030455,0,0,0,0,0.000729,0.002603,0.014962,0
0.006608,0.002101,0,0,0,0,0,0,0.011407,0.00495,0.011494,0.015512,0,0,0,0,0.004202,0.013201,0.0016,0,0,0,0,0,0.022084,0.016206,0,0,0.002101,0.010204,0,0,0,0,0,0.003901,0.021771,0,0,0,0.05042,0,0.008403,0,0.005602,0.053968,0,0,0.005473,0.018253,0,0.003941,0,0,0.002203,0.004806,0.115278,0
0,0,0.052941,0,0,0,0,0,0,0.045655,0,0.056877,0,0,0,0,0,0,0,0,0,0,0,0,0.026404,0.016206,0,0.060506,0,0.045918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012245,0,0,0.0187,0.016817,0,0,0,0,0.001121,0.005006,0.0125,0
0,0,0.445098,0,0,0,0,0,0,0,0,0.469493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20432,0,0,0,0,0,0,0,0,0,0,0,0,0.009114,0,0,0.003858,0.003104,0.003914,0
0,0,0.137255,0,0,0.119048,0,0,0,0,0,0,0,0,0,0,0,0,0.1888,0,0.063006,0,0,0,0,0,0.042304,0,0,0,0,0,0,0,0,0,0.101597,0,0,0,0,0,0,0,0.03268,0,0,0,0.028734,0.025841,0,0,0,0,0.00034,0.0004,0.003409,0
0,0,0.12549,0,0,0.108844,0,0,0,0,0,0,0,0,0,0,0,0,0.2048,0,0.057606,0,0,0,0.06145,0.038415,0.057606,0.070407,0.044818,0.108844,0.0512,0.134454,0,0.134454,0.032,0.083225,0.092888,0,0.057606,0.134454,0,0,0.179272,0,0.059757,0,0,0,0,0.023072,0,0.006928,0,0,0.000819,0.001101,0.004861,0
0,0,0,0,0,0,0,0,0,0,0,0.163392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261826,0,0,0,0,0,0,0,0,0,0,0.317,0,0,0,0,0,0,0,0,0,0,0.000235,0.0002,0.002083,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4848,0,0,0,0,0,0,0,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42437,0,0,0,0,0,0,0,0,0,0,0,0.000316,0
0,0,0,0,0,0,0,0,0,0.163916,0,0,0,0,0.337868,0,0,0,0,0,0,0,0,0,0.071531,0.089436,0,0,0,0,0,0,0,0,0,0,0.216255,0,0,0,0,0,0.417367,0,0,0,0,0,0,0.021432,0.051213,0,0,0,0.00227,0.001602,0.00303,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.034577,0,0,0.000272,0.0003,0.000758,0
0,0,0,0,0,0,0,0,0,0,0,0.22544,0,0,0,0,0,0,0.077333,0,0,0,0,0,0.104657,0,0,0.079208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725,0,0,0,0,0,0.01251,0,0,0,0,0.000713,0.001702,0.004672,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078253,0,0,0,0,0,0,0,0,0,0,0.211964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001078,0.0004,0.002146,0
0,0.069328,0,0,0.049,0,0,0.044104,0,0,0,0.050672,0,0,0,0,0,0.217822,0.1584,0,0.133213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002494,0,0,0.000316,0.0003,0.003598,0
0,0,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0.057206,0,0,0.046805,0,0,0,0.024964,0.031212,0.015602,0.115512,0,0.088435,0,0,0,0,0,0,0,0,0,0,0,0.036415,0,0,0,0,0,0,0,0.017022,0,0,0,0,0.002622,0.005406,0.008775,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.000253,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.000253,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.000253,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.000253,0
0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0.106443,0,0,0,0,0,0,0,0.110418,0.045618,0,0,0,0.260204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118,0.000601,0.008649,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0.000726,0.0004,0.000505,0
0,0.014006,0.039216,0,0,0,0,0,0,0,0,0.106515,0,0,0,0,0,0.068207,0.021867,0,0,0,0,0,0.119539,0.037215,0,0,0,0,0,0,0,0,0,0.026008,0.029028,0,0,0,0,0,0,0,0,0,0,0.02,0,0.008921,0,0,0,0,0.001631,0.012615,0.03226,0
0.008811,0.006303,0.060784,0,0.004,0.037415,0.005502,0,0,0.031903,0.034483,0.120993,0,0,0,0.0065,0.005602,0,0.069333,0,0.105311,0,0.007339,0,0.043207,0.032413,0,0.0044,0,0.030612,0.0144,0,0,0,0.009,0.005202,0.044993,0,0.019802,0,0.005602,0,0,0,0.006069,0.001814,0,0.009,0.002965,0.02297,0,0.000831,0.001,0,0.000712,0.002803,0.075189,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528,0,0.089109,0,0,0,0,0,0.059406,0,0,0,0,0,0,0,0,0,0.143687,0,0,0,0,0,0,0.0495,0.046218,0,0,0,0,0,0,0,0,0,0.000434,0.0004,0.002083,0
0,0,0,0,0,0,0,0,0,0,0,0.144778,0,0,0,0,0.098039,0,0.074667,0,0.126013,0,0,0,0,0,0.021002,0,0,0,0.056,0,0,0,0.07,0,0,0,0,0.443277,0,0,0,0,0,0,0,0,0,0.027379,0.016173,0,0,0,0.01539,0.019924,0.023737,0
0,0,0.115686,0,0.059,0,0,0,0,0,0,0.246122,0,0,0,0,0,0.130913,0.031467,0,0,0,0,0,0.085454,0.071429,0,0.064906,0,0.10034,0.0472,0,0,0,0.0295,0.076723,0,0,0.107111,0,0,0,0,0,0,0,0,0,0,0.01815,0,0.00271,0,0,0.000726,0.000901,0.005051,0
0,0.018207,0.05098,0,0.026,0,0,0.023402,0,0,0.099617,0.110651,0,0,0,0,0.07423,0,0.057067,0,0.09631,0,0,0,0.06433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011382,0,0,0.006164,0,0.000512,0.000701,0.012184,0
0,0,1,0,0.204,0,0,0,0,0,0,0.105481,0,0,0,0,0,0,0.0544,0,0,0,0,0,0,0,0.030603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112182,0,0,0,0,0.000263,0.0004,0.002462,0
0.059471,0,0.02549,0,0.082,0,0,0,0,0,0,0.056877,0.073874,0,0,0,0,0,0.066133,0,0.09901,0,0,0,0.079213,0.04922,0.0039,0.014301,0.009104,0.022109,0.0104,0.027311,0,0.027311,0.0065,0.016905,0.059507,0,0,0.027311,0,0.028711,0.036415,0,0.019141,0,0,0.027,0.00935,0.010459,0.004901,0.000616,0,0,0.001616,0.003304,0.023106,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126,0
